ADM0_EN,ADM0_PCODE,ADM1_EN,ADM1_PCODE, Pop_2019 ,Pop_urban,Pop_rural,Male,Female,M_00_14,F_00_14,M_15_24,F_15_24,M_25_54,F_25_54,M_55_64,F_55_64,M_65plus,F_65plus,Family, Eth_Sims , Eth_Bajoran , Eth_Talaxian , Eth_Cardassian 
Simland,SX,Birtestan,SX01," 10,662,221 "," 2,903,809 "," 7,758,410 "," 5,544,355 "," 5,117,865 "," 1,386,089 "," 1,279,466 "," 1,172,843 "," 1,066,223 "," 2,345,690 "," 2,132,444 "," 373,178 "," 373,178 "," 266,556 "," 266,556 "," 1,777,037 "," 9,809,242 "," 426,489 "," 266,556 "," 159,932 "
Simland,SX,Rimpar,SX03," 19,003,133 "," 4,823,820 "," 14,179,313 "," 9,881,630 "," 9,121,504 "," 2,470,407 "," 2,280,376 "," 2,090,342 "," 1,900,312 "," 4,180,686 "," 3,800,628 "," 665,111 "," 665,111 "," 475,079 "," 475,079 "," 3,167,189 "," 15,202,504 "," 2,850,471 "," 570,094 "," 380,060 "
Simland,SX,Jianmak,SX02," 8,691,604 "," 2,087,171 "," 6,604,431 "," 4,519,634 "," 4,171,969 "," 1,129,908 "," 1,042,993 "," 956,075 "," 869,160 "," 1,912,153 "," 1,738,321 "," 304,208 "," 304,208 "," 217,289 "," 217,289 "," 1,448,601 "," 6,084,123 "," 869,160 "," 1,129,908 "," 608,411 "
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
