ADM0_EN,ADM0_PCODE,Pop_2019,Pop_urban,Pop_rural,Male,Female,M_00_14,F_00_14,M_15_24,F_15_24,M_25_54,F_25_54,M_55_64,F_55_64,M_65plus,F_65plus,Family,Eth_Sims,Eth_Bajoran,Eth_Talaxian,Eth_Cardassian
Simland,SX,38356958,9814800,28542154,19945619,18411338,4986404,4602835,4219260,3835695,8438529,7671393,1342497,1342497,958924,958924,6392827,31095869,4146120,1966558,1148403
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
